UUID;Version;Name;Kategorie;Typ;Bezugsgroesse;Bezugseinheit;Referenzfluss-UUID;Referenzfluss-Name;Schuettdichte (kg/m3);Flaechengewicht (kg/m2);Rohdichte (kg/m3);Schichtdicke (m);Ergiebigkeit (m2);Laengengewicht (kg/m);Umrechungsfaktor auf 1kg;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET
c9498f76-822a-4bd8-aadd-85b3ac57462f;20.20.020;Kesselsand;Mineralische Baustoffe / Zuschläge / Kraftwerksnebenprodukte;generic dataset;1;kg;ef107225-ea4b-483b-bd01-00fbecccca7e;Kesselsand;;;1300;;;;;A1-A3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
c7e171fb-d5eb-4867-9fb2-961dec81d6aa;20.20.020;Blähton LB Hohlblockstein Trennwand;Mineralische Baustoffe / Steine und Elemente / Leichtbeton;generic dataset;1;m3;8dd423b1-7215-4ea9-a0da-94b889e6c023;Blähton LB Hohlblockstein Trennwand (m3);;;1601;;;;;A1-A3;385,787;1,7101E-12;0,0641445;2,43955;0,129044;1,98851E-05;2278,8;356,609;0;356,609;2375,96;0;2375,96;0;1,03246;10,8607;0,498614;1,09691E-05;76,1758;0,0384781;0;0;0;0;0
bff1b0ac-5d16-4cce-9e5d-a3269eff093c;20.20.020;Zement (CEM II/A);Mineralische Baustoffe / Bindemittel / Zement;generic dataset;1;kg;fc5def13-adf7-4688-b5fd-9b8f4fdc9906;Zement (CEM II/A);;;;;;;;A1-A3;0,875527;4,13306E-15;9,98674E-05;0,000629238;0,000104347;4,22254E-08;2,04111;0,754717;0;0,754717;2,27081;0;2,27081;0;0,0100714;0,105943;0,000573471;6,58767E-09;0,00576265;9,09884E-05;0;0;0;0;0
a8640bfd-5ae3-4893-bfe8-d5ab59ec8134;20.20.020;Steinkohleflugasche;Mineralische Baustoffe / Zuschläge / Kraftwerksnebenprodukte;generic dataset;1;kg;cf190ca2-80b0-4f2d-9724-a7dcb7a36495;Flugasche (Steinkohle);1000;;;;;;;A1-A3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a758fb6a-7fb1-4cdc-b652-c42cf2f7632c;20.20.020;Transportbeton C30/37;Mineralische Baustoffe / Mörtel und Beton / Beton;generic dataset;1;m3;b929fd24-5ca1-4943-82a3-e3325bc04482;Transportbeton C30/37 (m³);;;2360;;;;;A1-A3;283,064;1,34531E-12;-0,00246557;0,296564;0,0574689;1,50579E-05;863,904;258,601;0;258,601;939,062;0;939,062;0;3,04246;32,0043;0,454832;1,02707E-05;84,6299;0,0297672;0;0;0;0;0
a43dd541-cfd8-4ff5-b632-67dcece91095;20.20.020;Zement (CEM IV 42,5);Mineralische Baustoffe / Bindemittel / Zement;generic dataset;1;kg;bdf5f4a5-3e24-4729-8ddd-fa89b8f1efd2;Zement (CEM IV 42,5);;;;;;;;A1-A3;0,688015;3,78719E-15;7,8015E-05;0,000507295;8,53483E-05;3,87764E-08;1,83231;0,691951;0;0,691951;2,04255;0;2,04255;0;0,00765024;0,0804746;0,000491881;6,34885E-09;0,0119768;8,3281E-05;0;0;0;0;0
9702d9ab-2af2-4fdc-9d99-225583a9ffb7;20.20.020;Transportbeton C20/25;Mineralische Baustoffe / Mörtel und Beton / Beton;generic dataset;1;m3;768dfe75-bb7f-4a11-b2ab-692406188bfc;Transportbeton C20/25 (m³);;;2360;;;;;A1-A3;228,618;1,03217E-12;-0,00566465;0,262219;0,0512717;1,18198E-05;867,842;201,217;0;201,217;926,043;0;926,043;0;2,21987;23,3513;0,40965;9,43049E-06;86,4341;0,0230487;0;0;0;0;0
8f44840b-28ae-418b-bf12-fcac5b7c68b3;20.20.020;Bims-Planstein (SFK-4);Mineralische Baustoffe / Steine und Elemente / Leichtbeton;generic dataset;1;m3;5ee8cffa-390f-4fc7-96dd-f4edc397eae3;Bims-Planstein (SFK-4) [m3];;;900;;;;;A1-A3;78,0446;3,73664E-13;0,00234113;0,0856106;0,0164967;6,76362E-06;445,597;114,874;0;114,874;468,243;0;468,243;0;0,344706;3,62604;0,112225;6,56372E-06;0,82935;0,00896852;0;0;0;0;0
63f50bbb-8257-47fe-93d5-ca5ad26e5187;20.20.020;Zement (CEM II 32,5);Mineralische Baustoffe / Bindemittel / Zement;generic dataset;1;kg;da5065eb-a26f-46c9-b2b2-3fdc1f522fae;Zement (CEM II 32,5);;;;;;;;A1-A3;0,782715;3,28104E-15;8,94077E-05;0,000559981;9,26786E-05;3,39716E-08;1,77117;0,60072;0;0,60072;1,95376;0;1,95376;0;0,00909792;0,0957031;0,000481024;6,26609E-09;0,00578527;7,23264E-05;0;0;0;0;0
63ddb7e1-4e0b-43cb-8a8d-82c5c137a2a2;20.20.020;Leichtbetonstein aus 100% Naturbims;Mineralische Baustoffe / Steine und Elemente / Leichtbeton;generic dataset;1;m3;e923cdb1-282d-4ed2-becc-958ffa3ad156;Leichtbetonstein aus 100% Naturbims [m3];;;500;;;;;A1-A3;42,969;2,07662E-13;0,000943841;0,04439;0,00834291;3,75959E-06;247,779;63,8378;0;63,8378;260,353;0;260,353;0;0,191503;2,01447;0,0623459;3,65504E-06;0,339011;0,00497962;0;0;0;0;0
55105a8e-947d-47fe-a98e-3bcf356edfdc;20.20.020;Zement (CEM III 42,5);Mineralische Baustoffe / Bindemittel / Zement;generic dataset;1;kg;6577a3ef-dc6b-4801-a2c9-494ca67f62df;Zement (CEM III 42,5);;;;;;;;A1-A3;0,377542;2,86056E-15;4,25272E-05;0,000293364;5,06624E-05;2,86239E-08;1,13141;0,522061;0;0,522061;1,28987;0;1,28987;0;0,0039936;0,0420096;0,000331815;4,51046E-09;0,00176003;6,27709E-05;0;0;0;0;0
2a770c8c-5b2e-47ac-991c-12628c334818;20.20.020;Zement (CEM III 52,5);Mineralische Baustoffe / Bindemittel / Zement;generic dataset;1;kg;0ec03069-60b4-4ce8-b3ad-5db1fac0eb5c;Zement (CEM III 52,5);;;;;;;;A1-A3;0,393502;3,60697E-15;4,40881E-05;0,000312196;5,44031E-05;3,56864E-08;1,29135;0,656704;0;0,656704;1,49093;0;1,49093;0;0,0039936;0,0420096;0,000394071;4,64835E-09;0,00191656;7,90616E-05;0;0;0;0;0
21a40e8f-3897-4465-975b-81b6370936fb;20.20.020;Blähton LB Planstein Außenwand;Mineralische Baustoffe / Steine und Elemente / Leichtbeton;generic dataset;1;m3;5fd00b13-b28c-4d2c-97e3-d7f431eb420d;Blähton LB Planstein Außenwand (m3);;;501;;;;;A1-A3;172,05;1,25995E-12;0,0244514;0,671603;0,0541851;1,77227E-05;1552,05;371,942;0;371,942;1629,47;0;1629,47;38,9677;0,867705;9,12758;0,384609;6,49535E-06;3,15939;0,030661;0;0;0;0;0
1b978129-dd5e-45ea-9c82-1c3510e9c965;20.20.020;Blähton LB Planstein Innenwand;Mineralische Baustoffe / Steine und Elemente / Leichtbeton;generic dataset;1;m3;b6509ee0-6753-4818-b960-000ac93c6739;Blähton LB Planstein Innenwand (m3);;;701;;;;;A1-A3;212,643;1,43756E-12;0,0290457;0,842775;0,0646069;1,97681E-05;1928,97;405,271;0;405,271;2018,52;0;2018,52;0;0,976725;10,2744;0,444561;8,17882E-06;3,71905;0,035465;0;0;0;0;0
08d59fb4-e75c-4f31-82f2-caa0bcaa5f04;20.20.020;Zement (CEM II 42,5);Mineralische Baustoffe / Bindemittel / Zement;generic dataset;1;kg;1c580ae7-6898-4591-ae85-3eb8aee1c1d6;Zement (CEM II 42,5);;;;;;;;A1-A3;0,795165;3,86323E-15;9,06251E-05;0,00057467;9,55964E-05;3,94804E-08;1,89592;0,705742;0;0,705742;2,11059;0;2,11059;0;0,00909792;0,0957031;0,000529584;6,37364E-09;0,00590737;8,50331E-05;0;0;0;0;0
c4272b73-7a14-4be6-ab51-f5bcd6eef989;00.02.000;Laubschnittholz - getrocknet (Durchschnitt DE);Holz / Vollholz / Bau-Schnittholz;representative dataset;1;m3;f6149104-4f3a-465d-95b2-f806579210a3;Laubschnittholz - getrocknet (Durchschnitt DE);;;761,6;;;;;A1;-1233,07;8,81648E-12;0,012985;0,0654768;0,0155877;1,9791E-06;153,797;19,292;13104,3;13123,6;159,894;0;159,894;0;0;0;0,0177397;1,46686E-05;0,0330893;0,00241516;0;0;0;0;0
57fed1c6-f30d-4e78-9fb6-b93810b6e825;00.02.000;Nadelschnittholz - frisch (Durchschnitt DE);Holz / Vollholz / Bau-Schnittholz;representative dataset;1;m3;ae26ee9e-f46b-408b-ba2a-ed31e7736077;Nadelschnittholz - frisch (Durchschnitt DE);;;674,74;;;;;A1;-782,756;9,10059E-12;0,00981308;0,0792856;0,0189282;2,20821E-06;179,241;21,2896;8388,86;8410,15;185,551;0;185,551;0;0;0;0,0197027;1,25773E-05;0,035435;0,00249918;0;0;0;0;0
1270c857-6de2-484f-aed0-251b3b7b6965;00.02.000;Spanplatte, roh (Durchschnitt DE);Holz / Holzwerkstoffe / Spanplatten;representative dataset;1;m3;a0bd27cf-ab84-48b0-89e2-a18ba09d1902;Spanplatte, roh (7% Feuchte);;;633,31;;;;;A1;-886,053;1,05178E-10;0,0150561;0,190135;0,0506114;6,73372E-05;2055,97;132,232;8250,49;8382,73;1540,31;580,361;2120,68;109,521;0;0;0,502331;0,00450229;0,513094;0,0256451;0;0;0;0;0
c56b1971-bdde-41b5-b139-9daed5baca91;00.02.000;Spanplatte - melaminbeschichtet (Durchschnitt DE);Holz / Holzwerkstoffe / Spanplatten;representative dataset;1;m3;5581bb28-60b4-40bd-9ba0-e646d6f5de54;Spanplatte, melaminbeschichtet;;;633,29;;;;;A1;-800,228;6,02084E-10;0,0386552;0,303771;0,0834263;9,29612E-05;2998,11;923,977;8011,34;8935,32;2550,72;651,718;3202,44;115,23;21,4171;0;1,76402;0,00384577;1,30897;0,0806845;0;0;0;0;0
76c249ab-1481-4af8-9e98-39c3073eda6f;00.02.000;Nadelschnittholz - getrocknet (Durchschnitt DE);Holz / Vollholz / Bau-Schnittholz;representative dataset;1;m3;e705b3e6-f258-4f52-9d8a-31a94aa89ba6;Nadelschnittholz - kammergetrocknet (Durchschnitt DE);;;484,51;;;;;A1;-777,478;1,00948E-11;0,00982528;0,079948;0,0190516;2,4529E-06;182,295;23,4714;8336,44;8359,91;189,37;0;189,37;0;0;0;0,0209151;1,29096E-05;0,039389;0,00280255;0;0;0;0;0
2103d7e9-529e-45da-8549-892598dba5f3;00.02.000;Hobelware (Durchschnitt DE);Holz / Vollholz / Bau-Schnittholz;representative dataset;1;m3;04a151ab-7fdc-4dbc-aa8f-7add114789fa;Hobelware (Durchschnitt DE);;;485,31;;;;;A1;-775,898;7,24911E-11;0,0150384;0,100802;0,0236099;4,60397E-06;212,325;177,312;8350,32;8527,63;224,479;0;224,479;0;11,3469;0;0,0458024;1,58715E-05;0,0686717;0,00481168;0;0;0;0;0
6e578da4-f52f-440c-87b9-a4ba2344b426;00.02.000;Hochdichte Faserplatte (Durchschnitt DE);Holz / Holzwerkstoffe / Holzfaserplatten;representative dataset;1;m3;489c5610-fe77-451b-a82e-daba698ef22b;HDF (849,9 kg/m³);;;849,92;;;;;A1;-1072,19;1,59097E-10;0,0250256;0,298599;0,0769027;9,85076E-05;3270,32;202,356;12898,7;13101;2179,73;1189,27;3369;0;0;0;0,833487;0,00872013;0,792134;0,0391046;0;0;0;0;0
d0423f9f-f627-4594-bc7c-9452af7c2462;00.02.000;Röhrenspanplatte (Durchschnitt DE);Holz / Holzwerkstoffe / Spanplatten;representative dataset;1;m3;6360d51c-ffbe-4bc0-bc7f-e75384845591;Röhrenspanplatte;;;272;;;;;A1;-393,023;4,07876E-11;0,00512156;0,0868983;0,0223762;1,85955E-05;733,932;55,8109;4532,54;4588,35;555,34;204,675;760,015;0;0;0;0,182974;0,000615439;0,191535;0,0103416;0;0;0;0;0
e5141109-efd6-4fbc-a850-53a48ad30f18;00.02.000;Mitteldichte Faserplatte (Durchschnitt DE);Holz / Holzwerkstoffe / Holzfaserplatten;representative dataset;1;m3;db80b824-b32d-439d-a020-da031f802805;MDF (737,5 kg/m³);;;737,5;;;;;A1;-950,68;1,33395E-10;0,023105;0,244867;0,0635429;8,48348E-05;2813,04;166,723;11375,7;11542,4;1892,72;1002,22;2894,94;0;0;0;0,722819;0,00745256;0,673861;0,0324571;0;0;0;0;0
2708d43f-7df7-4474-afae-cc86af429b4f;00.00.008;Decke - HT Laborẋ⦊횥뗧↞ GmbH - Decke für Hygienebereiche;Komposite / Systembauteile / Decken;specific dataset;1;qm;d93f7eff-b7ac-464f-a52e-28b5472699f8;Decke - HT Laborẋ⦊횥뗧↞ GmbH - Decke für Hygienebereiche;;8;;;;;;A1-A3;54,87;5E-07;0,0227;0,2;0,0124;0,000936;609,67;86,22;14,06;100,28;660,42;2,13;662,55;0;1,39E-10;1,64E-09;0,21;6,74E-07;3,98;0,0202;0;0;0;0,0607;0,14
f92dc986-1f9a-42e2-9dbb-3abc2499a1d1;00.00.010;Bodensystem - HT Laborẋ⦊횥뗧↞ GmbH - Nasszellen-Boden;Komposite / Systembauteile / Decken;specific dataset;1;qm;92611431-e2ca-4df1-9cf9-f1281f0598df;Bodensystem - HT Laborẋ⦊횥뗧↞ GmbH - Nasszellen-Boden;;45;;;;;;A1-A3;40,48;5,64E-09;0,00588;0,0638;0,00846;6,12E-05;451,69;144,18;1,99;146,17;489,71;1,54;491,25;0;0;0;0,0711;0,00274;0,17;0,0163;0;0;0;0;0
d44f6388-8e62-4969-8e54-49a3a173f395;00.00.011;Wandsystem - HT Laborẋ⦊횥뗧↞ GmbH - Stahlblech-Paneelwand;Komposite / Systembauteile / Innenwände;specific dataset;1;qm;41851fb7-4951-4e9f-bbbc-a2f44e4be50b;Wandsystem - HT Laborẋ⦊횥뗧↞ GmbH - Stahlblech-Paneelwand;;23;;;;;;A1-A3;49,35;5,07E-07;0,0213;0,16;0,0115;0,00121;599,4;37,05;27,4;64,45;679,32;8,98;688,3;8,47;4,36E-11;5,12E-10;0,071;7,21E-07;1,31;0,0145;0;0;0;0,12;0,27
f696ab8a-9222-42d3-96c9-02da1c8694bc;00.00.011;Wandsystem - HT Laborẋ⦊횥뗧↞ GmbH - Glas-Paneelwand;Komposite / Systembauteile / Innenwände;specific dataset;1;qm;73ca99be-135f-4ce1-b54b-35934721ecd8;Wandsystem - HT Laborẋ⦊횥뗧↞ GmbH - Glas-Paneelwand;;38;;;;;;A1-A3;67,34;4,98E-07;0,0299;0,33;0,0271;0,00136;859,29;72,98;2,88;75,86;970,58;8,85;979,43;9,09;4,47E-12;5,25E-11;0,15;1,25E-06;16,37;0,0269;0;0,38;0;0,0131;0,0296
f5cc97d5-95a4-4649-954f-6345b53f454a;00.00.010;Wandsystem - HT Laborẋ⦊횥뗧↞ GmbH - Fliesen-Paneelwand;Komposite / Systembauteile / Innenwände;specific dataset;1;qm;e9bf9118-9046-4f3e-b258-57f7a614d3e5;Wandsystem - HT Laborẋ⦊횥뗧↞ GmbH - Fliesen-Paneelwand;;31;;;;;;A1-A3;61,86;2,87E-06;0,029;0,22;0,0322;0,00133;805,36;144,72;1,25;145,97;1164,51;8,84;1173,35;12,08;2,24E-12;2,63E-11;0,0447;6,75E-07;0,33;0,0078;0,25;0,00624;0;0,0507;0,0119
0836552d-9796-47b6-b33b-12ec55050926;00.00.003;Rahmenprofile für Türen - HUECK System GmbH & Co. KG - Lava;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Aluminium thermisch getrennt;specific dataset;1;m;2d79964d-b757-47be-835b-b85773156bc7;Rahmenprofile für Türen - HUECK System GmbH & Co. KG - Lava;;;;;;4,63;;A1-A3;28,25;2,17E-08;0,00733;0,13;0,00803;3,12E-05;331,78;145,87;0,00552;145,88;386,2;7,38;393,58;0;0;0;0,36;3E-07;6,96;0,0242;0;0;0;1,29E-06;2,76E-06
c2f10adc-56b3-4fff-9a33-6134e7646740;00.00.003;Rahmenprofile für Fenster und Türen - HUECK System GmbH & Co. KG - WS/DS 090;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Aluminium thermisch getrennt;specific dataset;1;m;288389f9-98f0-4ee5-85c3-4abfad0cdd25;Rahmenprofile für Fenster und Türen - HUECK System GmbH & Co. KG - WS/DS 090;;;;;;3,15;;A1-A3;25,15;2,42E-08;0,00649;0,11;0,00716;1,7E-05;320,25;120,13;0,00557;120,14;357,42;15,66;373,08;0;0;0;0,3;2,42E-07;5,56;0,0207;0;0;0;1,3E-06;2,78E-06
b5db085c-fb09-4571-ae2b-594e2fc22baa;00.00.005;Rahmenprofile für Fenster und Türen - HUECK System GmbH & Co. KG - WS/DS 075;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Aluminium thermisch getrennt;specific dataset;1;m;8e242833-ae28-41c3-b29a-c226b6070622;Rahmenprofile für Fenster und Türen - HUECK System GmbH & Co. KG - WS/DS 075;;;;;;3,13;;A1-A3;25,99;2,1E-08;0,00672;0,12;0,00735;1,46E-05;316,07;132,15;0,00614;132,16;362,16;10,44;372,6;0;0;0;0,33;2,57E-07;6,24;0,0221;0;0;0;1,43E-06;3,07E-06
9ae099db-6bd6-42ba-892f-f1e8cfb507ed;00.00.003;Rahmenprofile für Fenster - HUECK System GmbH & Co. KG - Volato;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Aluminium thermisch getrennt;specific dataset;1;m;c6c089d0-5e17-44ff-ab09-7e5b6ca462f8;Rahmenprofile für Fenster - HUECK System GmbH & Co. KG - Volato;;;;;;3,25;;A1-A3;26,86;2,94E-08;0,00691;0,12;0,00775;2,64E-05;334,1;126,83;0,00259;126,83;377,32;12,87;390,19;0;0;0;0,32;1,67E-06;5,91;0,0219;0;0;0;6,05E-07;1,29E-06
c83d501f-d07f-4434-9d5c-862a7e8a3026;00.01.000;Aluminiumprofil beschichtet;Metalle / Aluminium / Aluminiumprofil;average dataset;1;kg;7c0c3025-2dab-ff28-9374-e6a63c971550;Aluminiumprofil pulverbeschichtet;;;2700;;;;1;A1-A3;8,589;4,167E-10;0,00219;0,03949;0,002688;1,264E-05;97,55;42,3652;0,294772;42,66;112,653;0,0465208;112,7;0,23;0;0;0,1017;0,0008563;2,2;0,005986;0;0;0;0;0
c23b2987-776d-4d55-91c7-5f2a0f2c50f1;00.01.000;Aluminiumprofil anodisiert;Metalle / Aluminium / Aluminiumprofil;average dataset;1;kg;a4b1c6f9-b589-384d-8dc4-dc53ebacb559;Aluminiumprofil eloxiert;;;2700;;;;1;A1-A3;10,68;1,088E-10;0,002395;0,04236;0,003414;1,479E-05;120,7;51,5652;0,294772;51,86;140,253;0,0465208;140,3;0,24;0;0;0,111;1,118E-07;2,454;0,007748;0;0;0;0;0
10d750fe-bfb7-46fc-9a4a-a9b968fe1f4e;00.01.000;Aluminiumprofil pressblank;Metalle / Aluminium / Aluminiumprofil;average dataset;1;kg;4f403f09-b064-cfcf-e1fc-069ed85d4714;Aluminiumprofil pressblank;;;2700;;;;1;A1-A3;8,46;1,066E-10;0,00214;0,03872;0,002682;1,228E-05;92,93;42,8152;0,294772;43,11;107,753;0,0465208;107,8;0,24;0;0;0,1042;8,509E-08;2,291;0,005866;0;0;0;0;0
afef8f9a-e598-41b8-8e90-33e7352c25a8;00.01.000;CLIMAFLEX® SPIRAL made of NMC NATUREFOAM®;Dämmstoffe / Polyethylen / Schaum;average dataset;1;m3;588bc1e0-9d15-48dc-03c0-2814249458c4;CLIMAFLEX®SPIRAL made of NMC NATUREFOAM®;;;30;;;;;A1-A3;-16,3416;1,05158E-07;0,234295;1,16837;0,815744;0,29586;698,385;2581,9;909,45;3491,35;791,05;174,84;965,89;20,2;0;0;1,07457;0,000634011;9,65014;0,105644;0;0;0;0;0
ab6a665e-1846-4ef0-88a8-8f4b2924f56a;00.02.000;CLIMAFLEX® aus NMC NATUREFOAM®;Dämmstoffe / Polyethylen / Schaum;average dataset;1;m3;c70cf5d7-28f9-3673-c385-4f88a144831f;CLIMAFLEX® /M3;;;28;;;;;A1-A3;-4,908;6,90969E-08;0,161627;0,817856;0,557765;0,038741;713,923;1366,93;667,236;2034,17;951,432;248,483;1199,92;9,88;0;0;0,293471;0,00028657;7,39325;0,0935605;0;0;0;0;0
a564fa56-4723-4123-bbbd-2a8780c8c899;00.03.000;CLIMAFLEX® STABIL / EXENTROFLEX® COMPACT aus NMC NATUREFOAM®;Dämmstoffe / Polyethylen / Schaum;average dataset;1;m3;bf874af3-1581-5f27-8651-6af6d424608f;CLIMAFLEX® STABIL / EXZENTROFLEX® COMPACT aus NMC NATUREFOAM®/M³;;;30,8;;;;;A1-A3;-21,0775;1,03965E-07;0,244499;1,22354;0,863831;0,0470466;712,09;2494,29;987,966;3482,25;1138,8;101,66;1240,45;19,5;0;0;0,3799;0,000627942;10,6045;0,167998;0;0;0;0;0
f2015a7f-ec37-4b46-86cf-e2781062b2d3;00.02.000;Mauersteine aus Leichtbeton aus natürlichen Zuschlägen - Vollstein schwer -;Mineralische Baustoffe / Steine und Elemente / Leichtbeton;average dataset;1;m3;64654e6e-57cf-0932-6366-dfe2cab43da8;Leichtbetonmauerstein (Vollstein schwer);;;1,8;;;;0,00055;A1-A3;118;5,5E-08;0,0201;0,195;0,0295;0,00017;512;46;0;46;568;0;568;0;0;0;32,3;0;197;0,0141;0;0;0;0;0
83be43f7-6ab2-4b99-b7b3-b856501e9221;00.03.000;Rohe und beschichtete MDF und HDF Holzfaserplatten;Holz / Holzwerkstoffe / Holzfaserplatten;average dataset;1;m3;03fffd9b-4dc4-aa0a-83d4-2682bf8c3573;MDF und HDF Platte, Roh und beschichtet;;;810;;;;0,00123;A1-A3;-710;3,22E-10;0,265;1,96;0,441;0,000215;9900;3510;14200;17700;9719,4;881;10600;0;0;0;2,99;8,52E-05;6,97;0,264;0;0;0;0;0
f8e6de9b-b746-4220-b9fb-044459aefc3b;00.02.000;Mauersteine aus Leichtbeton aus natürlichen Zuschlägen - Vollblock leicht -;Mineralische Baustoffe / Steine und Elemente / Leichtbeton;average dataset;1;m3;dcb73bde-10a3-13ef-d448-25c83a3a0ad7;Leichtbetonmauerstein Vbl leicht;;;450;;;;0,00222;A1-A3;69,6;3,7E-08;0,00977;0,103;0,0136;0,000102;268;28;0;28;295;0;295;0;0;0;21,8;0;143;0,0096;0;0;0;0;0
56378ea4-9a50-42cb-b035-e8abd153c6c2;00.02.000;Mauersteine aus Leichtbeton aus natürlichen Zuschlägen - Hohlblock -;Mineralische Baustoffe / Steine und Elemente / Leichtbeton;average dataset;1;m3;a302457f-40e8-d64b-e139-321b49ebce4b;Leichtbetonmauerstein Hbl;;;800;;;;0,00125;A1-A3;63,6;3,28E-08;0,0103;0,107;0,107;0,000105;280;32;0;32;305;0;305;0;0;0;19,6;0;148;0,00856;0;0;0;0;0
c8d19b6f-e0e7-422d-b704-ff44770df984;00.02.000;Großformatige Elemente aus Leichtbeton;Mineralische Baustoffe / Steine und Elemente / Leichtbeton;average dataset;1;m3;e8e83bbb-5493-5d4e-1a16-f3a9012befbf;Großformatige Elemente aus Leichtbeton;;;900;;;;0,00111;A1-A3;187;1,25E-07;0,042;0,39;0,0387;4,35E-05;835;85;0;85;953;0;953;0;0;0;77,6;0;463;5,2E-05;0;0;0;0;0
