UUID;Version;Name;Kategorie;Typ;Bezugsgroesse;Bezugseinheit;Referenzfluss-UUID;Referenzfluss-Name;Schuettdichte (kg/m3);Flaechengewicht (kg/m2);Rohdichte (kg/m3);Schichtdicke (m);Ergiebigkeit (m2);Laengengewicht (kg/m);Umrechungsfaktor auf 1kg;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET
7f8a6a50-c844-40f8-808b-0e6a14fe7ce0;00.01.004;Profil - König GmbH & Co. KG - Deckenprofil verzinkt CD60/27;Metalle / Stahl und Eisen / Stahlprofile;specific dataset;1;m;b8237a74-18b7-4dd0-9742-46303c148779;Profil - König GmbH & Co. KG - Deckenprofil verzinkt CD60/27;;;;;;0,59;;A1-A3;107;175;403;241;254;85;1133;7;41;112;1221;199;1221;0;0;0;574;217;332;353;0;124;0;0;0
2b008167-5610-4561-86fc-4a1976048366;00.01.003;Profil - König GmbH & Co. KG - Deckenprofil korrosionsgeschützt Hutdecke 98;Metalle / Stahl und Eisen / Stahlprofile;specific dataset;1;m;acc09f03-6e01-4331-addd-b44d8642f862;Profil - König GmbH & Co. KG - Deckenprofil korrosionsgeschützt Hutdecke 98;;;;;;0,61;;A1-A3;153;12;72;534;391;201;171;45;415;865;178;2;178;0;0;0;24;21;804;243;0;122;0;0;0
5da65ba4-67ca-4db3-bfa1-9ccafe5f30da;00.02.002;Profil - König GmbH & Co. KG - Deckenprofil korrosionsgeschützt UD28/48;Metalle / Stahl und Eisen / Stahlprofile;specific dataset;1;m;1cf5fca9-4b6e-4e35-a0f9-763cf79e07aa;Profil - König GmbH & Co. KG - Deckenprofil korrosionsgeschützt UD28/48;;;;;;0,48;;A1-A3;12;942;567;42;307;158;134;354;326;68;14;157;14;0;0;0;189;165;633;191;0;96;0;0;0
0571d36b-4912-4e3b-b538-00818c3d52ec;00.02.002;Profil - König GmbH & Co. KG - Deckenprofil korrosionsgeschützt CD60/27;Metalle / Stahl und Eisen / Stahlprofile;specific dataset;1;m;c4ae35a6-fa5d-4f00-9ca6-4ce45ba925a4;Profil - König GmbH & Co. KG - Deckenprofil korrosionsgeschützt CD60/27;;;;;;0,59;;A1-A3;147;115;691;512;375;193;164;428;401;829;171;194;171;0;0;0;23;201;771;233;0;117;0;0;0
857ec105-07bd-4942-8b6a-4ecb6522f00d;00.00.002;Rahmenprofile für Fassaden - HUECK System GmbH & Co. KG - Trigon 60;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Aluminium thermisch getrennt;specific dataset;1;m;57c4b951-51b8-4d97-9be6-8eb1fe146efc;Rahmenprofile für Fassaden - HUECK System GmbH & Co. KG - Trigon 60;;;;;;5,25;;A1-A3;4286;393;112;2;12;225;50623;23083;941;23083;59127;1155;60282;0;0;0;57;271;1116;378;0;0;0;22;471
fb529c2b-fd76-4645-91ee-e38b3cc234fb;00.00.002;Rahmenprofile für Fassaden - HUECK System GmbH & Co. KG - Trigon 50;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Aluminium thermisch getrennt;specific dataset;1;m;41b4a300-38d8-4719-abee-5d659a4cc703;Rahmenprofile für Fassaden - HUECK System GmbH & Co. KG - Trigon 50;;;;;;4,99;;A1-A3;4051;359;106;19;113;223;47884;21887;937;21887;55916;1129;57045;0;0;0;55;421;1057;358;0;0;0;219;469
c727edab-e821-49e8-908f-6017a1713826;00.00.006;Lichtkuppeln - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtkuppel F100;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;qm;bb25290b-208c-464b-8959-4fd55a827575;Lichtkuppeln - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtkuppel F100;;40,5;;;;;;A1-A3;58;481;343;29;307;234;2110;147;648;795;1830;438;2270;0;0;0;361;912;215;613;0;0;0;0;0
2bf377b2-7923-4e05-b7a0-3c02e63d3476;00.00.007;Lichtkuppeln - LAMILUX Heinrich Strunz GmbH - Lichtkuppel F100;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;qm;0a9b9264-fcab-479e-b736-d6eaf579c186;Lichtkuppeln - LAMILUX Heinrich Strunz GmbH - Lichtkuppel F100;;35,2;;;;;;A1-A3;457;332;289;23;269;13;1930;-148;933;785;1480;600;2080;0;0;0;35;909;178;575;0;0;0;0;0
da649461-9a6f-49c9-aa2e-5d91b1969328;00.00.003;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband S;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;qm;dfa88d28-ed00-49d3-b85a-dbac0ea9bd60;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband S;;18,8;;;;;;A1-A3;847;924;23;32;235;807;1190;246;0;246;1210;160;1370;0;0;0;6;202;13;717;0;0;0;0;0
1c91f081-db63-40ee-9857-7cbbe344713c;00.00.003;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband B;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;qm;5195cac7-d383-4d55-b852-3a7d23b6366b;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband B;;22,1;;;;;;A1-A3;819;174;223;35;256;291;947;271;0;271;1110;267;1140;0;0;0;59;224;143;766;0;0;0;0;0
e34ee1d3-0a6f-4017-b9f0-57d13639d354;00.00.003;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband S;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;qm;b72c301f-f60b-42fe-9040-b8767a2950e2;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband S;;134,1;;;;;;A1-A3;823;551;198;33;255;109;1210;275;837;359;1230;176;1410;0;0;0;61;214;137;793;0;0;0;0;0
19e36ce7-1f2d-4464-9375-2b9e9bbc3cac;00.00.003;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband B;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;qm;cee48103-5da6-46c3-a7b2-db7f1d21f598;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband B;;98,7;;;;;;A1-A3;551;358;156;22;183;502;847;148;109;257;842;135;977;0;0;0;4;135;825;514;0;0;0;0;0
f168113d-f78a-4bb2-bfcd-07c3daac8014;00.01.008;Floatglas - Guardian Europe S.à r.l. - Mirror / Ultra Mirror;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;m3;b40f1b65-49b9-4c12-85fa-11cfbe9daf3e;Floatglas - Guardian Europe S.à r.l. - Mirror / Ultra Mirror;;;;0,000051;;;;A1-A3;3,980392156862745;2,450980392156863;15,156862745098039;0,0196078431372549;16,96078431372549;3;55,23529411764706;10,07843137254902;0;10,07843137254902;70,86274509803921;0;70,86274509803921;0;0;0;0,09803921568627451;2,2941176470588234;0,0196078431372549;6,1568627450980395;0;0;0;0;0
40902922-944b-4126-a6d0-49982eb2361e;00.01.008;Floatglas - Guardian Europe S.à r.l. - SatinDeco;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;m3;9f5d7c97-b538-4092-bbf4-f81be3e98bf8;Floatglas - Guardian Europe S.à r.l. - SatinDeco;;;;0,004;;;;A1-A3;17;30,25;59,25;88,75;75,25;196,25;165,5;20,5;0;20,5;198,25;0;198,25;0;0;0;189,25;57;3;13;0;0;0;0;0
9498de37-a640-4715-aaeb-07fe2631dad4;00.01.009;Floatglas - Guardian Europe S.à r.l. - Wet coating for painted glass;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;m3;dfdc6da3-56d8-45f5-a72d-400fc2a0c303;Floatglas - Guardian Europe S.à r.l. - Wet coating for painted glass;;;;0,000045;;;;A1-A3;6,066666666666667;2,7777777777777777;21,955555555555556;21,622222222222224;2,977777777777778;10,466666666666667;116,08888888888889;11,666666666666668;0;11,666666666666668;134,57777777777778;0;134,57777777777778;0;0;0;0,11111111111111112;8,133333333333333;0,022222222222222223;7,2444444444444445;0;0;0;0;0
ecef0675-6125-418b-a558-5fde99809570;00.01.005;Glaskeramik - MAGNA Glaskeramik GmbH - MAGNA Glaskeramik;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;m3;d43c2de7-cb48-44ac-8b8e-9f1c49f91355;Glaskeramik - MAGNA Glaskeramik GmbH - MAGNA Glaskeramik;;50,4;;0,021;;;;A1-A3;363,2857142857143;336,38095238095235;30,19047619047619;0,5714285714285714;8,952380952380953;9,38095238095238;363,90476190476187;6949,47619047619;60,047619047619044;70,09523809523809;4598,809523809524;1,1904761904761905;46;3,333333333333333;0;0;82,61904761904762;55,42857142857142;210,85714285714283;38;0;0;0;0;0
c7e171fb-d5eb-4867-9fb2-961dec81d6aa;20.20.020;Blähton LB Hohlblockstein Trennwand;Mineralische Baustoffe / Steine und Elemente / Leichtbeton;generic dataset;1;m3;8dd423b1-7215-4ea9-a0da-94b889e6c023;Blähton LB Hohlblockstein Trennwand (m3);;;1601;;;;;A1-A3;385787;17101;641445;243955;129044;198851;22788;356609;0;356609;237596;0;237596;0;103246;108607;498614;109691;761758;384781;0;0;0;0;0
a758fb6a-7fb1-4cdc-b652-c42cf2f7632c;20.20.020;Transportbeton C30/37;Mineralische Baustoffe / Mörtel und Beton / Beton;generic dataset;1;m3;b929fd24-5ca1-4943-82a3-e3325bc04482;Transportbeton C30/37 (m³);;;2360;;;;;A1-A3;283064;134531;-246557;296564;574689;150579;863904;258601;0;258601;939062;0;939062;0;304246;320043;454832;102707;846299;297672;0;0;0;0;0
9702d9ab-2af2-4fdc-9d99-225583a9ffb7;20.20.020;Transportbeton C20/25;Mineralische Baustoffe / Mörtel und Beton / Beton;generic dataset;1;m3;768dfe75-bb7f-4a11-b2ab-692406188bfc;Transportbeton C20/25 (m³);;;2360;;;;;A1-A3;228618;103217;-566465;262219;512717;118198;867842;201217;0;201217;926043;0;926043;0;221987;233513;40965;943049;864341;230487;0;0;0;0;0
8f44840b-28ae-418b-bf12-fcac5b7c68b3;20.20.020;Bims-Planstein (SFK-4);Mineralische Baustoffe / Steine und Elemente / Leichtbeton;generic dataset;1;m3;5ee8cffa-390f-4fc7-96dd-f4edc397eae3;Bims-Planstein (SFK-4) [m3];;;900;;;;;A1-A3;780446;373664;234113;856106;164967;676362;445597;114874;0;114874;468243;0;468243;0;344706;362604;112225;656372;82935;896852;0;0;0;0;0
63ddb7e1-4e0b-43cb-8a8d-82c5c137a2a2;20.20.020;Leichtbetonstein aus 100% Naturbims;Mineralische Baustoffe / Steine und Elemente / Leichtbeton;generic dataset;1;m3;e923cdb1-282d-4ed2-becc-958ffa3ad156;Leichtbetonstein aus 100% Naturbims [m3];;;500;;;;;A1-A3;42969;207662;943841;4439;834291;375959;247779;638378;0;638378;260353;0;260353;0;191503;201447;623459;365504;339011;497962;0;0;0;0;0
21a40e8f-3897-4465-975b-81b6370936fb;20.20.020;Blähton LB Planstein Außenwand;Mineralische Baustoffe / Steine und Elemente / Leichtbeton;generic dataset;1;m3;5fd00b13-b28c-4d2c-97e3-d7f431eb420d;Blähton LB Planstein Außenwand (m3);;;501;;;;;A1-A3;17205;125995;244514;671603;541851;177227;155205;371942;0;371942;162947;0;162947;389677;867705;912758;384609;649535;315939;30661;0;0;0;0;0
1b978129-dd5e-45ea-9c82-1c3510e9c965;20.20.020;Blähton LB Planstein Innenwand;Mineralische Baustoffe / Steine und Elemente / Leichtbeton;generic dataset;1;m3;b6509ee0-6753-4818-b960-000ac93c6739;Blähton LB Planstein Innenwand (m3);;;701;;;;;A1-A3;212643;143756;290457;842775;646069;197681;192897;405271;0;405271;201852;0;201852;0;976725;102744;444561;817882;371905;35465;0;0;0;0;0
c4272b73-7a14-4be6-ab51-f5bcd6eef989;00.02.000;Laubschnittholz - getrocknet (Durchschnitt DE);Holz / Vollholz / Bau-Schnittholz;representative dataset;1;m3;f6149104-4f3a-465d-95b2-f806579210a3;Laubschnittholz - getrocknet (Durchschnitt DE);;;761,6;;;;;A1;-123307;881648;12985;654768;155877;19791;153797;19292;131043;131236;159894;0;159894;0;0;0;177397;146686;330893;241516;0;0;0;0;0
57fed1c6-f30d-4e78-9fb6-b93810b6e825;00.02.000;Nadelschnittholz - frisch (Durchschnitt DE);Holz / Vollholz / Bau-Schnittholz;representative dataset;1;m3;ae26ee9e-f46b-408b-ba2a-ed31e7736077;Nadelschnittholz - frisch (Durchschnitt DE);;;674,74;;;;;A1;-782756;910059;981308;792856;189282;220821;179241;212896;838886;841015;185551;0;185551;0;0;0;197027;125773;35435;249918;0;0;0;0;0
1270c857-6de2-484f-aed0-251b3b7b6965;00.02.000;Spanplatte, roh (Durchschnitt DE);Holz / Holzwerkstoffe / Spanplatten;representative dataset;1;m3;a0bd27cf-ab84-48b0-89e2-a18ba09d1902;Spanplatte, roh (7% Feuchte);;;633,31;;;;;A1;-886053;105178;150561;190135;506114;673372;205597;132232;825049;838273;154031;580361;212068;109521;0;0;502331;450229;513094;256451;0;0;0;0;0
c56b1971-bdde-41b5-b139-9daed5baca91;00.02.000;Spanplatte - melaminbeschichtet (Durchschnitt DE);Holz / Holzwerkstoffe / Spanplatten;representative dataset;1;m3;5581bb28-60b4-40bd-9ba0-e646d6f5de54;Spanplatte, melaminbeschichtet;;;633,29;;;;;A1;-800228;602084;386552;303771;834263;929612;299811;923977;801134;893532;255072;651718;320244;11523;214171;0;176402;384577;130897;806845;0;0;0;0;0
76c249ab-1481-4af8-9e98-39c3073eda6f;00.02.000;Nadelschnittholz - getrocknet (Durchschnitt DE);Holz / Vollholz / Bau-Schnittholz;representative dataset;1;m3;e705b3e6-f258-4f52-9d8a-31a94aa89ba6;Nadelschnittholz - kammergetrocknet (Durchschnitt DE);;;484,51;;;;;A1;-777478;100948;982528;79948;190516;24529;182295;234714;833644;835991;18937;0;18937;0;0;0;209151;129096;39389;280255;0;0;0;0;0
2103d7e9-529e-45da-8549-892598dba5f3;00.02.000;Hobelware (Durchschnitt DE);Holz / Vollholz / Bau-Schnittholz;representative dataset;1;m3;04a151ab-7fdc-4dbc-aa8f-7add114789fa;Hobelware (Durchschnitt DE);;;485,31;;;;;A1;-775898;724911;150384;100802;236099;460397;212325;177312;835032;852763;224479;0;224479;0;113469;0;458024;158715;686717;481168;0;0;0;0;0
6e578da4-f52f-440c-87b9-a4ba2344b426;00.02.000;Hochdichte Faserplatte (Durchschnitt DE);Holz / Holzwerkstoffe / Holzfaserplatten;representative dataset;1;m3;489c5610-fe77-451b-a82e-daba698ef22b;HDF (849,9 kg/m³);;;849,92;;;;;A1;-107219;159097;250256;298599;769027;985076;327032;202356;128987;13101;217973;118927;3369;0;0;0;833487;872013;792134;391046;0;0;0;0;0
d0423f9f-f627-4594-bc7c-9452af7c2462;00.02.000;Röhrenspanplatte (Durchschnitt DE);Holz / Holzwerkstoffe / Spanplatten;representative dataset;1;m3;6360d51c-ffbe-4bc0-bc7f-e75384845591;Röhrenspanplatte;;;272;;;;;A1;-393023;407876;512156;868983;223762;185955;733932;558109;453254;458835;55534;204675;760015;0;0;0;182974;615439;191535;103416;0;0;0;0;0
e5141109-efd6-4fbc-a850-53a48ad30f18;00.02.000;Mitteldichte Faserplatte (Durchschnitt DE);Holz / Holzwerkstoffe / Holzfaserplatten;representative dataset;1;m3;db80b824-b32d-439d-a020-da031f802805;MDF (737,5 kg/m³);;;737,5;;;;;A1;-95068;133395;23105;244867;635429;848348;281304;166723;113757;115424;189272;100222;289494;0;0;0;722819;745256;673861;324571;0;0;0;0;0
2708d43f-7df7-4474-afae-cc86af429b4f;00.00.008;Decke - HT Laborẋ⦊횥뗧↞ GmbH - Decke für Hygienebereiche;Komposite / Systembauteile / Decken;specific dataset;1;qm;d93f7eff-b7ac-464f-a52e-28b5472699f8;Decke - HT Laborẋ⦊횥뗧↞ GmbH - Decke für Hygienebereiche;;8;;;;;;A1-A3;5487;5;227;2;124;936;60967;8622;1406;10028;66042;213;66255;0;139;164;21;674;398;202;0;0;0;607;14
f92dc986-1f9a-42e2-9dbb-3abc2499a1d1;00.00.010;Bodensystem - HT Laborẋ⦊횥뗧↞ GmbH - Nasszellen-Boden;Komposite / Systembauteile / Decken;specific dataset;1;qm;92611431-e2ca-4df1-9cf9-f1281f0598df;Bodensystem - HT Laborẋ⦊횥뗧↞ GmbH - Nasszellen-Boden;;45;;;;;;A1-A3;4048;564;588;638;846;612;45169;14418;199;14617;48971;154;49125;0;0;0;711;274;17;163;0;0;0;0;0
d44f6388-8e62-4969-8e54-49a3a173f395;00.00.011;Wandsystem - HT Laborẋ⦊횥뗧↞ GmbH - Stahlblech-Paneelwand;Komposite / Systembauteile / Innenwände;specific dataset;1;qm;41851fb7-4951-4e9f-bbbc-a2f44e4be50b;Wandsystem - HT Laborẋ⦊횥뗧↞ GmbH - Stahlblech-Paneelwand;;23;;;;;;A1-A3;4935;507;213;16;115;121;5994;3705;274;6445;67932;898;6883;847;436;512;71;721;131;145;0;0;0;12;27
f696ab8a-9222-42d3-96c9-02da1c8694bc;00.00.011;Wandsystem - HT Laborẋ⦊횥뗧↞ GmbH - Glas-Paneelwand;Komposite / Systembauteile / Innenwände;specific dataset;1;qm;73ca99be-135f-4ce1-b54b-35934721ecd8;Wandsystem - HT Laborẋ⦊횥뗧↞ GmbH - Glas-Paneelwand;;38;;;;;;A1-A3;6734;498;299;33;271;136;85929;7298;288;7586;97058;885;97943;909;447;525;15;125;1637;269;0;38;0;131;296
f5cc97d5-95a4-4649-954f-6345b53f454a;00.00.010;Wandsystem - HT Laborẋ⦊횥뗧↞ GmbH - Fliesen-Paneelwand;Komposite / Systembauteile / Innenwände;specific dataset;1;qm;e9bf9118-9046-4f3e-b258-57f7a614d3e5;Wandsystem - HT Laborẋ⦊횥뗧↞ GmbH - Fliesen-Paneelwand;;31;;;;;;A1-A3;6186;287;29;22;322;133;80536;14472;125;14597;116451;884;117335;1208;224;263;447;675;33;78;25;624;0;507;119
0836552d-9796-47b6-b33b-12ec55050926;00.00.003;Rahmenprofile für Türen - HUECK System GmbH & Co. KG - Lava;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Aluminium thermisch getrennt;specific dataset;1;m;2d79964d-b757-47be-835b-b85773156bc7;Rahmenprofile für Türen - HUECK System GmbH & Co. KG - Lava;;;;;;4,63;;A1-A3;2825;217;733;13;803;312;33178;14587;552;14588;3862;738;39358;0;0;0;36;3;696;242;0;0;0;129;276
c2f10adc-56b3-4fff-9a33-6134e7646740;00.00.003;Rahmenprofile für Fenster und Türen - HUECK System GmbH & Co. KG - WS/DS 090;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Aluminium thermisch getrennt;specific dataset;1;m;288389f9-98f0-4ee5-85c3-4abfad0cdd25;Rahmenprofile für Fenster und Türen - HUECK System GmbH & Co. KG - WS/DS 090;;;;;;3,15;;A1-A3;2515;242;649;11;716;17;32025;12013;557;12014;35742;1566;37308;0;0;0;3;242;556;207;0;0;0;13;278
b5db085c-fb09-4571-ae2b-594e2fc22baa;00.00.005;Rahmenprofile für Fenster und Türen - HUECK System GmbH & Co. KG - WS/DS 075;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Aluminium thermisch getrennt;specific dataset;1;m;8e242833-ae28-41c3-b29a-c226b6070622;Rahmenprofile für Fenster und Türen - HUECK System GmbH & Co. KG - WS/DS 075;;;;;;3,13;;A1-A3;2599;21;672;12;735;146;31607;13215;614;13216;36216;1044;3726;0;0;0;33;257;624;221;0;0;0;143;307
9ae099db-6bd6-42ba-892f-f1e8cfb507ed;00.00.003;Rahmenprofile für Fenster - HUECK System GmbH & Co. KG - Volato;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Aluminium thermisch getrennt;specific dataset;1;m;c6c089d0-5e17-44ff-ab09-7e5b6ca462f8;Rahmenprofile für Fenster - HUECK System GmbH & Co. KG - Volato;;;;;;3,25;;A1-A3;2686;294;691;12;775;264;3341;12683;259;12683;37732;1287;39019;0;0;0;32;167;591;219;0;0;0;605;129
c83d501f-d07f-4434-9d5c-862a7e8a3026;00.01.000;Aluminiumprofil beschichtet;Metalle / Aluminium / Aluminiumprofil;average dataset;1;m3;7c0c3025-2dab-ff28-9374-e6a63c971550;Aluminiumprofil pulverbeschichtet;;;2700;;;;;A1-A3;23190300;11250900;591300;10662300;7257600;3412800;26338500;1143860400;795884400;11518200;304163100;1256061600;3042900;62100;0;0;2745900;23120100;59400;16162200;0;0;0;0;0
c23b2987-776d-4d55-91c7-5f2a0f2c50f1;00.01.000;Aluminiumprofil anodisiert;Metalle / Aluminium / Aluminiumprofil;average dataset;1;m3;a4b1c6f9-b589-384d-8dc4-dc53ebacb559;Aluminiumprofil eloxiert;;;2700;;;;;A1-A3;2883600;2937600;6466500;11437200;9217800;3993300;3258900;1392260400;795884400;14002200;378683100;1256061600;3788100;64800;0;0;299700;3018600;6625800;20919600;0;0;0;0;0
10d750fe-bfb7-46fc-9a4a-a9b968fe1f4e;00.01.000;Aluminiumprofil pressblank;Metalle / Aluminium / Aluminiumprofil;average dataset;1;m3;4f403f09-b064-cfcf-e1fc-069ed85d4714;Aluminiumprofil pressblank;;;2700;;;;;A1-A3;2284200;2878200;577800;10454400;7241400;3315600;25091100;1156010400;795884400;11639700;290933100;1256061600;2910600;64800;0;0;2813400;22974300;6185700;15838200;0;0;0;0;0
afef8f9a-e598-41b8-8e90-33e7352c25a8;00.01.000;CLIMAFLEX® SPIRAL made of NMC NATUREFOAM®;Dämmstoffe / Polyethylen / Schaum;average dataset;1;m3;588bc1e0-9d15-48dc-03c0-2814249458c4;CLIMAFLEX®SPIRAL made of NMC NATUREFOAM®;;;30;;;;;A1-A3;-163416;105158;234295;116837;815744;29586;698385;25819;90945;349135;79105;17484;96589;202;0;0;107457;634011;965014;105644;0;0;0;0;0
ab6a665e-1846-4ef0-88a8-8f4b2924f56a;00.02.000;CLIMAFLEX® aus NMC NATUREFOAM®;Dämmstoffe / Polyethylen / Schaum;average dataset;1;m3;c70cf5d7-28f9-3673-c385-4f88a144831f;CLIMAFLEX® /M3;;;28;;;;;A1-A3;-4908;690969;161627;817856;557765;38741;713923;136693;667236;203417;951432;248483;119992;988;0;0;293471;28657;739325;935605;0;0;0;0;0
a564fa56-4723-4123-bbbd-2a8780c8c899;00.03.000;CLIMAFLEX® STABIL / EXENTROFLEX® COMPACT aus NMC NATUREFOAM®;Dämmstoffe / Polyethylen / Schaum;average dataset;1;m3;bf874af3-1581-5f27-8651-6af6d424608f;CLIMAFLEX® STABIL / EXZENTROFLEX® COMPACT aus NMC NATUREFOAM®/M³;;;30,8;;;;;A1-A3;-210775;103965;244499;122354;863831;470466;71209;249429;987966;348225;11388;10166;124045;195;0;0;3799;627942;106045;167998;0;0;0;0;0
f2015a7f-ec37-4b46-86cf-e2781062b2d3;00.02.000;Mauersteine aus Leichtbeton aus natürlichen Zuschlägen - Vollstein schwer -;Mineralische Baustoffe / Steine und Elemente / Leichtbeton;average dataset;1;m3;64654e6e-57cf-0932-6366-dfe2cab43da8;Leichtbetonmauerstein (Vollstein schwer);;;1,8;;;;0,00055;A1-A3;118;55;201;195;295;17;512;46;0;46;568;0;568;0;0;0;323;0;197;141;0;0;0;0;0
83be43f7-6ab2-4b99-b7b3-b856501e9221;00.03.000;Rohe und beschichtete MDF und HDF Holzfaserplatten;Holz / Holzwerkstoffe / Holzfaserplatten;average dataset;1;m3;03fffd9b-4dc4-aa0a-83d4-2682bf8c3573;MDF und HDF Platte, Roh und beschichtet;;;810;;;;0,00123;A1-A3;-710;322;265;196;441;215;9900;3510;14200;17700;97194;881;10600;0;0;0;299;852;697;264;0;0;0;0;0
f8e6de9b-b746-4220-b9fb-044459aefc3b;00.02.000;Mauersteine aus Leichtbeton aus natürlichen Zuschlägen - Vollblock leicht -;Mineralische Baustoffe / Steine und Elemente / Leichtbeton;average dataset;1;m3;dcb73bde-10a3-13ef-d448-25c83a3a0ad7;Leichtbetonmauerstein Vbl leicht;;;450;;;;0,00222;A1-A3;696;37;977;103;136;102;268;28;0;28;295;0;295;0;0;0;218;0;143;96;0;0;0;0;0
56378ea4-9a50-42cb-b035-e8abd153c6c2;00.02.000;Mauersteine aus Leichtbeton aus natürlichen Zuschlägen - Hohlblock -;Mineralische Baustoffe / Steine und Elemente / Leichtbeton;average dataset;1;m3;a302457f-40e8-d64b-e139-321b49ebce4b;Leichtbetonmauerstein Hbl;;;800;;;;0,00125;A1-A3;636;328;103;107;107;105;280;32;0;32;305;0;305;0;0;0;196;0;148;856;0;0;0;0;0
c8d19b6f-e0e7-422d-b704-ff44770df984;00.02.000;Großformatige Elemente aus Leichtbeton;Mineralische Baustoffe / Steine und Elemente / Leichtbeton;average dataset;1;m3;e8e83bbb-5493-5d4e-1a16-f3a9012befbf;Großformatige Elemente aus Leichtbeton;;;900;;;;0,00111;A1-A3;187;125;42;39;387;435;835;85;0;85;953;0;953;0;0;0;776;0;463;52;0;0;0;0;0
